asset_id,asset_type,piece_id,display_name,faction_id,category,combat_role,silhouette_fallback,has_shop_icon,has_combat_sprite,status,recommended_filename,shared_archetype,priority,size_px,atlas,pivot,unity_assign_field,notes,piece_asset_path
ENV_GRID_LIGHT,environment,,,,,,,,,missing,combat2d_grid_cell_light.png,,P0,64,Combat2D_Grid,center,N/A,Light checker dirt tile; tileable,
ENV_GRID_DARK,environment,,,,,,,,,missing,combat2d_grid_cell_dark.png,,P0,64,Combat2D_Grid,center,N/A,Dark checker dirt tile; tileable,
ENV_GRID_BACKDROP,environment,,,,,,,,,missing,combat2d_grid_backdrop.png,,P0,256,Combat2D_Grid,center,N/A,Dark brown gap fill between cells,
ENV_SKY,environment,,,,,,,,,missing,combat2d_sky_gradient.png,,P0,1024x512,Combat2D_Grid,center,N/A,Soft blue-to-warm horizon backdrop,
ENV_SHADOW_UNIT,environment,,,,,,,,,missing,combat2d_shadow_unit.png,,P0,64x32,Combat2D_Grid,center,N/A,Soft ellipse ~35% alpha under all units,
ENV_SHADOW_BUILDING,environment,,,,,,,,,missing,combat2d_shadow_building.png,,P0,96x48,Combat2D_Grid,center,N/A,Wider shadow for structures,
SILHOUETTE_ASSAULT,silhouette,,,,,,Assault,,,missing,combat2d_silhouette_assault.png,silhouette_assault,P0,128,Combat2D_Units,bottom_center,N/A,Rifle + shield bulk; side tint in code,
SILHOUETTE_RANGED,silhouette,,,,,,Ranged,,,missing,combat2d_silhouette_ranged.png,silhouette_ranged,P0,128,Combat2D_Units,bottom_center,N/A,Sniper / support / MG read,
SILHOUETTE_ARTILLERY,silhouette,,,,,,Artillery,,,missing,combat2d_silhouette_artillery.png,silhouette_artillery,P0,128,Combat2D_Units,bottom_center,N/A,Crew + tube silhouette,
SILHOUETTE_VEHICLE,silhouette,,,,,,Vehicle,,,missing,combat2d_silhouette_vehicle.png,silhouette_vehicle,P0,160x128,Combat2D_Units,bottom_center,N/A,Tank / walker / rig chassis,
SILHOUETTE_GENERIC,silhouette,,,,,,Generic,,,missing,combat2d_silhouette_generic.png,silhouette_generic,P0,128,Combat2D_Units,bottom_center,N/A,Fallback soldier blob,
VFX_IMPACT_RIFLE,vfx,,,,,,,,,missing,combat2d_vfx_impact_rifle.png,,P0,256x64 sheet,Combat2D_VFX,center,N/A,4 frames @ 64x64; rifle hit flash,
VFX_EXPLOSION_SMALL,vfx,,,,,,,,,missing,combat2d_vfx_explosion_small.png,,P0,512x128 sheet,Combat2D_VFX,center,N/A,4 frames @ 128x128; grenade/cannon,
VFX_DEATH_PUFF,vfx,,,,,,,,,missing,combat2d_vfx_death_puff.png,,P0,192x48 sheet,Combat2D_VFX,center,N/A,4 frames @ 48x48; unit destroyed,
VFX_TRACER_RIFLE,vfx,,,,,,,,,missing,combat2d_vfx_tracer_rifle.png,,P1,16x8,Combat2D_VFX,center,N/A,Optional arc head sprite; lines work for MVP,
VFX_TRACER_CANNON,vfx,,,,,,,,,missing,combat2d_vfx_tracer_cannon.png,,P1,24x16,Combat2D_VFX,center,N/A,Vehicle/building arced shots,
VFX_MUZZLE_RIFLE,vfx,,,,,,,,,missing,combat2d_vfx_muzzle_rifle.png,,P2,128x32 sheet,Combat2D_VFX,center,N/A,4 frames @ 32x32,
VFX_MUZZLE_CANNON,vfx,,,,,,,,,missing,combat2d_vfx_muzzle_cannon.png,,P2,192x48 sheet,Combat2D_VFX,center,N/A,4 frames @ 48x48,
BUILDING_SUPPLY,building,,,,,,,,,missing,combat2d_building_supply_depot.png,building_supply,P0,128,Combat2D_Buildings,bottom_center,N/A,supply_depot,
BUILDING_HOSPITAL,building,,,,,,,,,missing,combat2d_building_field_hospital.png,building_hospital,P0,160,Combat2D_Buildings,bottom_center,N/A,field_hospital 2x2,
BUILDING_COMMAND,building,,,,,,,,,missing,combat2d_building_command_outpost.png,building_command,P0,160,Combat2D_Buildings,bottom_center,N/A,command_outpost + officer_quarters family,
BUILDING_MG_NEST,building,,,,,,,,,missing,combat2d_building_machine_gun_nest.png,building_mg_nest,P0,144x128,Combat2D_Buildings,bottom_center,N/A,machine_gun_nest entrenched emplacement,
ARCHETYPE_RIFLE,archetype,,,,,,Assault,,,missing,combat2d_unit_rifle_squad.png,archetype_rifle,P1,128,Combat2D_Units,bottom_center,N/A,conscript_rifleman + enlisted_rifleman,
ARCHETYPE_MARKSMAN,archetype,,,,,,Ranged,,,missing,combat2d_unit_marksman.png,archetype_marksman,P1,128,Combat2D_Units,bottom_center,N/A,ironclad_marksman,
ARCHETYPE_MORTAR,archetype,,,,,,Artillery,,,missing,combat2d_unit_mortar_crew.png,archetype_mortar,P1,128,Combat2D_Units,bottom_center,N/A,ironclad_mortars,
ARCHETYPE_TANK,archetype,,,,,,Vehicle,,,missing,combat2d_unit_heavy_tank.png,archetype_tank,P1,160x128,Combat2D_Units,bottom_center,N/A,ironmarch_iron_horse + armored_transport,
supply_depot,piece,supply_depot,Supply Depot,neutral,Building,utility,Generic,yes,no,icon_fallback,combat2d_building_supply_depot.png,building_supply,P0,128,Combat2D_Buildings,bottom_center,combatArenaSprite,+5 supplies income; logistics tag,Assets/_Project/Data/Resources/DeadManZone/Pieces/supply_depot.asset
field_hospital,piece,field_hospital,Field Hospital,neutral,Building,support,Generic,yes,no,icon_fallback,combat2d_building_field_hospital.png,building_hospital,P0,160,Combat2D_Buildings,bottom_center,combatArenaSprite,2x2; fight-start infantry HP buff,Assets/_Project/Data/Resources/DeadManZone/Pieces/field_hospital.asset
officer_quarters,piece,officer_quarters,Officer Quarters,ironmarch_union,Building,utility,Generic,yes,no,icon_fallback,combat2d_building_officer_quarters.png,building_command,P0,160,Combat2D_Buildings,bottom_center,combatArenaSprite,2x2; +1 authority per command tag,Assets/_Project/Data/Resources/DeadManZone/Pieces/officer_quarters.asset
command_outpost,piece,command_outpost,Command Outpost,ironmarch_union,Building,support,Generic,yes,no,icon_fallback,combat2d_building_command_outpost.png,building_command,P0,160,Combat2D_Buildings,bottom_center,combatArenaSprite,+1 authority income,Assets/_Project/Data/Resources/DeadManZone/Pieces/command_outpost.asset
surgical_center,piece,surgical_center,Surgical Center,ironmarch_union,Building,support,Generic,yes,no,icon_fallback,combat2d_building_surgical_center.png,building_hospital,P1,128,Combat2D_Buildings,bottom_center,combatArenaSprite,Fight-start +5% infantry HP,Assets/_Project/Data/Resources/DeadManZone/Pieces/surgical_center.asset
recruitment_office,piece,recruitment_office,Recruitment Office,neutral,Building,utility,Generic,yes,no,icon_fallback,combat2d_building_recruitment_office.png,building_supply,P1,128,Combat2D_Buildings,bottom_center,combatArenaSprite,+1 muster per shop,Assets/_Project/Data/Resources/DeadManZone/Pieces/recruitment_office.asset
field_medic,piece,field_medic,Field Medic,neutral,Unit,support,Ranged,yes,no,icon_fallback,combat2d_unit_field_medic.png,archetype_medic,P1,128,Combat2D_Units,bottom_center,combatArenaSprite,Adjacent infantry +10 HP aura,Assets/_Project/Data/Resources/DeadManZone/Pieces/field_medic.asset
conscript_rifleman,piece,conscript_rifleman,Conscript Rifleman,neutral,Unit,assault,Assault,yes,no,icon_fallback,combat2d_unit_conscript_rifleman.png,archetype_rifle,P1,128,Combat2D_Units,bottom_center,combatArenaSprite,Starter infantry; small_arms,Assets/_Project/Data/Resources/DeadManZone/Pieces/conscript_rifleman.asset
armored_transport,piece,armored_transport,Armored Transport,neutral,Unit,defender,Vehicle,yes,no,icon_fallback,combat2d_unit_armored_transport.png,archetype_tank,P1,160x128,Combat2D_Units,bottom_center,combatArenaSprite,L-shape convoy; movement 4,Assets/_Project/Data/Resources/DeadManZone/Pieces/armored_transport.asset
ironmarch_surgeon,piece,ironmarch_surgeon,Ironmarch Surgeon,ironmarch_union,Unit,support,Ranged,yes,no,icon_fallback,combat2d_unit_ironmarch_surgeon.png,archetype_medic,P1,128,Combat2D_Units,bottom_center,combatArenaSprite,+2% infantry HP per medic tag on boards,Assets/_Project/Data/Resources/DeadManZone/Pieces/ironmarch_surgeon.asset
bulwark_squad,piece,bulwark_squad,Bulwark Squad,ironmarch_union,Unit,assault,Assault,yes,no,icon_fallback,combat2d_unit_bulwark_squad.png,archetype_defender,P1,128,Combat2D_Units,bottom_center,combatArenaSprite,Phalanx adjacent aura; base damage 3,Assets/_Project/Data/Resources/DeadManZone/Pieces/bulwark_squad.asset
enlisted_rifleman,piece,enlisted_rifleman,Enlisted Rifleman,ironmarch_union,Unit,assault,Assault,yes,no,icon_fallback,combat2d_unit_enlisted_rifleman.png,archetype_rifle,P0,128,Combat2D_Units,bottom_center,combatArenaSprite,Core faction infantry; command adjacency attack speed,Assets/_Project/Data/Resources/DeadManZone/Pieces/enlisted_rifleman.asset
ironmarch_iron_horse,piece,ironmarch_iron_horse,Ironmarch Iron Horse,ironmarch_union,Unit,tank,Vehicle,yes,no,icon_fallback,combat2d_unit_ironmarch_iron_horse.png,archetype_tank,P0,160x128,Combat2D_Units,bottom_center,combatArenaSprite,6-cell ironclad vehicle; shells tag,Assets/_Project/Data/Resources/DeadManZone/Pieces/ironmarch_iron_horse.asset
ironclad_mortars,piece,ironclad_mortars,Ironclad Mortars,ironmarch_union,Unit,artillery,Artillery,yes,no,icon_fallback,combat2d_unit_ironclad_mortars.png,archetype_mortar,P1,128,Combat2D_Units,bottom_center,combatArenaSprite,2-cell ironclad siege; long range,Assets/_Project/Data/Resources/DeadManZone/Pieces/ironclad_mortars.asset
ironclad_marksman,piece,ironclad_marksman,IronClad Marksman,ironmarch_union,Unit,sniper,Ranged,yes,no,icon_fallback,combat2d_unit_ironclad_marksman.png,archetype_marksman,P1,128,Combat2D_Units,bottom_center,combatArenaSprite,Stealth until fight checkpoint 2,Assets/_Project/Data/Resources/DeadManZone/Pieces/ironclad_marksman.asset
ironclad_field_marshal,piece,ironclad_field_marshal,IronClad Field Marshal,ironmarch_union,Unit,utility,Ranged,yes,no,icon_fallback,combat2d_unit_ironclad_field_marshal.png,archetype_command,P1,128,Combat2D_Units,bottom_center,combatArenaSprite,Command aura; adjacent infantry HP + movement,Assets/_Project/Data/Resources/DeadManZone/Pieces/ironclad_field_marshal.asset
machine_gun_nest,piece,machine_gun_nest,Machine Gun Nest,neutral,Unit,utility,Generic,yes,no,icon_fallback,combat2d_building_machine_gun_nest.png,building_mg_nest,P0,144x128,Combat2D_Units,bottom_center,combatArenaSprite,Combat-board entrenched emplacement; immobile,Assets/_Project/Data/Resources/DeadManZone/Pieces/machine_gun_nest.asset
